query_id,query,group,model,rank,product_id,title,category,source,label,notes
q054,kem chống nắng không bết dính,A,pretrained,3,30042979,"Sun Protective Anti UV 1pair Summer Ice Sleeves, Sun Protection Sleeves, Men's And Women's Ice Silk Anti UV Arm Sleeves, Outdoor Driving And Cycling Arm Protection For Breathability, Suitable For Cycling And Riding Motorcycle",Thể thao & Ngoài trời > Đạp xe > Phụ kiện đạp xe > Áo bảo vệ tay đạp xe,shein,,
q054,kem chống nắng không bết dính,A,pretrained,4,30073321,"Sun Protective Anti UV 1pair Summer Ice Sleeves, Sun Protection Sleeves, Men's And Women's Ice Silk Anti UV Arm Sleeves, Outdoor Driving And Cycling Arm Protection For Breathability, Suitable For Cycling And Riding Motorcycle",Thể thao & Ngoài trời > Đạp xe > Phụ kiện đạp xe > Tay áo băng đá cho đạp xe,shein,,
q054,kem chống nắng không bết dính,A,pretrained,5,37211302,"1 chiếc dù mini chống tia UV cho nắng và mưa, dù bỏ túi di động có lớp phủ UV, dù che nắng 6 xương gia cố màu Cam Rực Rỡ",Nhà & Đời sống > Hàng gia dụng > Đồ bảo vệ mưa > Dù và mũ che mưa,shein,,
q055,máy tẩy lông cho nữ,A,pretrained,1,40036664,"Tóc giả tổng hợp dạng topper cho phụ nữ, có mái và kẹp trong",Sắc đẹp & Sức khỏe > Tóc giả & Phụ kiện > Tóc giả tổng hợp > Mái tóc giả tổng hợp,shein,,
q055,máy tẩy lông cho nữ,A,pretrained,2,B004J58WI4,"iGrow Mũ Đầu Laser Tăng Trưởng Tóc: Hệ Thống Điều Trị Phục Hồi & Tái Tạo Tóc Cho Rụng Tóc - Giải Pháp Tóc Mỏng, Hói Đầu và Alopecia cho Nam và Nữ - Thiết Bị Laser Cấp Độ Thấp Được FDA Chấp Thuận",Sắc Đẹp & Chăm Sóc Cá Nhân > Chăm Sóc Tóc > Sản Phẩm Chống Rụng Tóc > Thiết Bị Tăng Trưởng Tóc,amazon,,
q055,máy tẩy lông cho nữ,A,pretrained,3,B07PX6QSH2,"Braun SE5-895 Máy tẩy lông, Thiết bị loại bỏ lông cho phụ nữ, Bao gồm dao cạo và bàn chải làm sạch da mặt, Chống nước, Không dây, Sạc lại","Sắc đẹp & Chăm sóc cá nhân > Cạo & Tẩy lông > Nữ > Máy tẩy lông, Máy cạo & Máy cắt > Máy tẩy lông",amazon,,
q055,máy tẩy lông cho nữ,A,pretrained,4,41165721,"Tóc giả tổng hợp dạng bím cao su mềm mịn kiểu Ponytail có dây buộc cho phụ nữ, tóc ngắn xoăn châu Phi, kẹp cuộn xoăn (1B)",Sắc đẹp & Sức khỏe > Tóc giả & Phụ kiện > Tóc giả tổng hợp > Gia công tổng hợp,shein,,
q055,máy tẩy lông cho nữ,A,pretrained,5,41094476,"Tóc giả sợi tổng hợp chịu nhiệt với mái tóc 26 inch màu nâu đậm, tóc xoăn sóng lớn, làm máy hoàn toàn, chất lượng cao cho phụ nữ, trông tự nhiên",Sắc đẹp & Sức khỏe > Tóc giả & Phụ kiện > Tóc giả sợi tổng hợp > Tóc giả dệt tổng hợp,shein,,
q056,máy sấy tóc công suất lớn,A,pretrained,1,39985381,"Cọ xoay uốn tóc 1.5 inch, Đôi PTC, Cọ nhiệt tourmaline ion, 3 trong 1, Đa điện áp cho tóc dài và trung bình, 3 mức nhiệt, Đun nhanh 30s",Sắc đẹp & Sức khỏe > Thiết bị chăm sóc cá nhân > Thiết bị tạo kiểu tóc > Kẹp uốn & que uốn,shein,,
q056,máy sấy tóc công suất lớn,A,pretrained,2,40116507,"Dây tóc tổng hợp 22 inch dạng lọn xoăn dài, kẹp tóc đuôi ngựa có thể quấn tóc mở rộng (đen+xanh) - Sợi chịu nhiệt",Sắc đẹp & Sức khỏe > Tóc giả & Phụ kiện > Tóc giả tổng hợp > Phụ kiện mở rộng tổng hợp,shein,,
q056,máy sấy tóc công suất lớn,A,pretrained,3,41780149,Dây nối tóc dạng băng Synthetic Hair 24 inch 10 chiếc 55g/Pack Tóc thẳng Chất lượng cao SHEIN,Sắc đẹp & Sức khỏe > Tóc giả & Phụ kiện > Tóc giả tổng hợp > Dây nối tổng hợp,shein,,
q056,máy sấy tóc công suất lớn,A,pretrained,4,27865900,Joico K-Pak Shampoo Dưỡng Tóc Hư Hỏng Cho Cả Nam và Nữ - 33.8 Oz,Sắc đẹp & Sức khỏe > Chăm sóc cá nhân > Chăm sóc và tạo kiểu tóc > Dầu gội & Dầu xả,shein,,
q056,máy sấy tóc công suất lớn,A,pretrained,5,41117939,Dây nối tóc dạng băng Synthetic Hair 24 inch 10 chiếc 55g/Pack Tóc thẳng Chất lượng cao Synthetic Extensions,Sắc đẹp & Sức khỏe > Tóc giả & Phụ kiện > Tóc giả tổng hợp > Dây nối tổng hợp,shein,,
q057,nước hoa nữ mùi nhẹ nhàng,A,pretrained,1,B0BDFB9JQH,Ramsons Stud Eau De Parfum - 100ml | Hương thơm tinh tế cho nam | Lâu trôi | Hương quyến rũ cho mọi dịp | Tạo ấn tượng lâu dài,Sắc đẹp > Hương thơm > Nước hoa,amazon,,
q057,nước hoa nữ mùi nhẹ nhàng,A,pretrained,2,B009W7LW4U,"DEMETER Thunderstorm Roll On Perfume Oil, 0.33 Oz, Lưu Hương Lâu Dài",Sắc Đẹp & Chăm Sóc Cá Nhân > Nước Hoa > Nữ > Nước Hoa Cột,amazon,,
q057,nước hoa nữ mùi nhẹ nhàng,A,pretrained,3,40022920,Nước xịt cơ thể Sunset Blossom,Sắc đẹp & Sức khỏe > Hương thơm & Aromatherapy > Nước hoa,shein,,
q057,nước hoa nữ mùi nhẹ nhàng,A,pretrained,4,B00YEJYSEM,"Fogg Marco Nước Xịt Khử Mùi Không Gas Dành Cho Nam, Xịt Thơm Lâu Trôi, 150 ml",Sắc đẹp > Chăm sóc cơ thể > Khử mùi & Chống mồ hôi > Khử mùi,amazon,,
q057,nước hoa nữ mùi nhẹ nhàng,A,pretrained,5,B0CGDF3Z4G,"Comfort Perfume Deluxe, Desire, Nước xả vải với hương thơm Pháp, túi 2 lít (Gói 2)",Sắc đẹp > Hương thơm > Nước hoa,amazon,,
q058,son môi màu hồng đất,C,pretrained,1,27583299,"14 chiếc vòng tóc hồng cho tóc bím, vòng ngọc sao hình gấu nhỏ, phụ kiện tóc cho tóc và dreadlocks, dễ thương",Phụ kiện thời trang > Phụ kiện nữ > Phụ kiện tóc nữ > Kẹp tóc,shein,,
q058,son môi màu hồng đất,C,pretrained,2,20513584,20pcs Kẹp tóc hoạt hình dễ thương màu hồng cho phụ nữ,Phụ kiện thời trang > Phụ kiện nữ > Phụ kiện tóc nữ > Kẹp tóc,shein,,
q058,son môi màu hồng đất,C,pretrained,3,B099RVK69C,"ETUDE Dear Darling Water Gel Luminous Lip & Cheek Tint | Kéo dài, Chống nước, Không lem | Trang điểm Hàn Quốc | Shade- 01, Strawberry Ade - 9g",Mỹ phẩm > Trang điểm > Môi > Son bóng,amazon,,
q058,son môi màu hồng đất,C,pretrained,4,12903227,"DAZY 1 chiếc băng đô rộng màu hồng, phong cách thanh lịch, dành cho sử dụng thường ngày",Trang phục > Phụ kiện phụ nữ > Phụ kiện tóc phụ nữ > Băng đô,shein,,
q058,son môi màu hồng đất,C,pretrained,5,41094476,"Tóc giả sợi tổng hợp chịu nhiệt với mái tóc 26 inch màu nâu đậm, tóc xoăn sóng lớn, làm máy hoàn toàn, chất lượng cao cho phụ nữ, trông tự nhiên",Sắc đẹp & Sức khỏe > Tóc giả & Phụ kiện > Tóc giả sợi tổng hợp > Tóc giả dệt tổng hợp,shein,,
q059,dầu dưỡng tóc mềm mượt,A,pretrained,1,40116507,"Dây tóc tổng hợp 22 inch dạng lọn xoăn dài, kẹp tóc đuôi ngựa có thể quấn tóc mở rộng (đen+xanh) - Sợi chịu nhiệt",Sắc đẹp & Sức khỏe > Tóc giả & Phụ kiện > Tóc giả tổng hợp > Phụ kiện mở rộng tổng hợp,shein,,
q059,dầu dưỡng tóc mềm mượt,A,pretrained,2,41243491,"1 chiếc tóc giả tổng hợp chịu nhiệt màu xanh băng hà dài 24 inch, thẳng, phần giữa, mái rẽ S, viền tóc dạng S, trông tự nhiên, mềm mại, phù hợp tiệc và dùng hàng ngày",Sắc đẹp & Sức khỏe > Tóc giả & Phụ kiện > Tóc giả tổng hợp > Tóc giả dệt tổng hợp,shein,,
q059,dầu dưỡng tóc mềm mượt,A,pretrained,3,41117939,Dây nối tóc dạng băng Synthetic Hair 24 inch 10 chiếc 55g/Pack Tóc thẳng Chất lượng cao Synthetic Extensions,Sắc đẹp & Sức khỏe > Tóc giả & Phụ kiện > Tóc giả tổng hợp > Dây nối tổng hợp,shein,,
q059,dầu dưỡng tóc mềm mượt,A,pretrained,4,27865900,Joico K-Pak Shampoo Dưỡng Tóc Hư Hỏng Cho Cả Nam và Nữ - 33.8 Oz,Sắc đẹp & Sức khỏe > Chăm sóc cá nhân > Chăm sóc và tạo kiểu tóc > Dầu gội & Dầu xả,shein,,
q059,dầu dưỡng tóc mềm mượt,A,pretrained,5,41312777,"Tóc giả tổng hợp chịu nhiệt với mái tóc ngắn, đường tóc giữa tự nhiên 24inch màu Cam, tóc thẳng, chất lượng cao cho nữ cosplay",Sắc đẹp & Sức khỏe > Tóc giả & Phụ kiện > Tóc giả tổng hợp > Tóc giả dệt tổng hợp,shein,,
q060,bàn chải điện cho người lớn,A,pretrained,1,41041296,"1pc Đèn UV LED Gel Nail Purple Light Máy Phototherapy Chuyên Nghiệp, Đèn móng bằng nhựa, Máy sấy Gel UV nhanh khô, Cầm tay, Không gian lớn, Cảm biến thông minh tự động cho Salon & DIY tại nhà, Quà tặng cho Girls, Phụ kiện kim cương dán mới cho móng tay/chân SHEIN",Sắc đẹp & Sức khỏe > Thiết bị chăm sóc cá nhân > Dụng cụ nghệ thuật móng > Đèn sấy & máy khô móng,shein,,
q060,bàn chải điện cho người lớn,A,pretrained,2,40813685,"SHEIN Máy sấy gel móng tay 36 LED UV Portable với 4 hẹn giờ, màn hình LCD, cảm biến tự động, công cụ chuyên nghiệp",Thiết bị gia dụng > Thiết bị chăm sóc cá nhân > Thiết bị làm đẹp & chăm sóc cơ thể > Thiết bị nghệ thuật móng điện tử,shein,,
q060,bàn chải điện cho người lớn,A,pretrained,3,41135052,"SHEIN 1pc Đèn UV LED Gel Nail Tím, Máy Phototherapy, Đèn manicure chuyên nghiệp, Đèn sấy gel nhựa UV nhanh, Đèn khô móng di động với tay cầm lớn và cảm biến thông minh tự động, Dùng cho salon & DIY",Sắc đẹp & Sức khỏe > Thiết bị chăm sóc cá nhân > Dụng cụ nghệ thuật móng > Đèn sấy & khô móng,shein,,
q060,bàn chải điện cho người lớn,A,pretrained,4,B094RHL4CT,"Quip Adult Smart Electric Toothbrush - Đánh răng siêu âm Bluetooth & Ứng dụng Rewards, Bao đựng du lịch & Giá đỡ gương, Lông mềm, Hẹn giờ, Tay cầm kim loại - All-Pink",Sức khỏe & Gia đình > Chăm sóc răng miệng > Bàn chải & Phụ kiện > Bàn chải điện & Phụ kiện > Bàn chải điện > Sonic,amazon,,
q060,bàn chải điện cho người lớn,A,pretrained,5,41071237,"1 chiếc Bàn chải góc sàn hình tam giác - Chuyên làm sạch đa góc cho phòng tắm, bếp, sân thượng - Lông cứng, không để lại góc chết, tiếp cận không gian hẹp, tuyệt vời cho bồn cầu, tường, bệ cửa sổ và khe tường ngoài trời",Dụng cụ & Cải thiện nhà > Dụng cụ cầm tay > Bàn chải,shein,,
q061,kem dưỡng trắng da ban đêm,A,pretrained,1,33845966,Clarins Super Restorative Night Cream Dưỡng ẩm ban đêm cho mọi loại da 1.6 OZ,Sắc đẹp & Sức khỏe > Chăm sóc cá nhân > Chăm sóc da > Kem dưỡng ẩm,shein,,
q061,kem dưỡng trắng da ban đêm,A,pretrained,2,40547348,"1 Set Khuôn Bánh Trăng Bí Ngô, Dụng Cụ Đánh Dấu Bánh Quy DIY Dịp Trung Thu, Dụng Cụ Làm Bánh Trăng, Bộ Cắt Bánh Trái Cây Cho Nướng Bánh, Thích Hợp Cho Mùa Thu, Halloween và Lễ Tạ Ơn",Nhà & Đời sống > Nhà bếp & Ăn uống > Dụng cụ nướng > Dụng cụ làm bánh & bánh ngọt,shein,,
q061,kem dưỡng trắng da ban đêm,A,pretrained,3,B081WRHSJM,FantasyDay Khuôn Bánh Kem Không Dính Thép Không Gỉ 4.92 inch Kích Thước Lớn Bộ 12 Túi Cannoli,Nhà & Đồ gia dụng > Nhà bếp & Ăn uống > Dụng cụ nướng > Khuôn bánh & Đồ nướng > Khuôn bánh Brioche,amazon,,
q061,kem dưỡng trắng da ban đêm,A,pretrained,4,36037044,"20 chiếc Cốc Tráng Miệng 160ml/5oz, Hình Thang, Nhựa Trong Suốt, Cốc mousse, Cốc pudding, Cốc thạch, Cốc bánh, Cốc vuông, Dành cho lễ hội, tiệc, Halloween hoặc Giáng sinh",Nhà & Đời sống > Nhà bếp & Ăn uống > Thiết bị & Vật tư Dịch vụ Thực phẩm > Đồ đựng thực phẩm dùng một lần,shein,,
q061,kem dưỡng trắng da ban đêm,A,pretrained,5,40368804,"Bộ 35 món Đĩa quay bánh, Đầu vòi trang trí, Dao cạo kem, Túi trang trí bánh, Dụng cụ trang trí bánh",Nhà & Đời sống > Nhà bếp & Ăn uống > Dụng cụ nướng > Bộ dụng cụ nướng,shein,,
q062,máy rửa mặt làm sạch sâu,A,pretrained,1,35795381,Clarins Sữa Rửa Mặt Nhẹ Nhàng Dưỡng ẩm Foaming 125ml Dành cho Da Bình Thường đến Khô,Sắc đẹp & Sức khỏe > Chăm sóc cá nhân > Chăm sóc da > Sữa rửa mặt,shein,,
q062,máy rửa mặt làm sạch sâu,A,pretrained,2,B08JV31QW4,"LUXURIATE Natural Tomato Face Wash 100ml Sữa rửa mặt làm sáng da, không hoá chất",Sắc đẹp > Chăm sóc da > Mặt > Kem & Sữa làm sạch > Sữa rửa mặt,amazon,,
q062,máy rửa mặt làm sạch sâu,A,pretrained,3,B07PDRD1KT,OXYGLOW HERBALS Charcoal Face Wash-100g| Tẩy sâu lỗ chân lông| Loại bỏ mụn đầu đen & mụn đầu trắng| Sạch lỗ chân lông| Giảm vết thâm| Than hoạt tính tự nhiên| Loại bỏ vết thâm & đốm| Loại bỏ dầu thừa| Loại bỏ bụi bẩn| Tất cả loại da| Bảo vệ lâu dài| Da sạch khỏe,Sắc đẹp > Chăm sóc da > Mặt > Kem & Sữa tẩy rửa > Sữa rửa mặt,amazon,,
q062,máy rửa mặt làm sạch sâu,A,pretrained,4,B006L6A06Q,"TONI & GUY Cleanse Shampoo cho tóc hư tổn, 250ml",Sắc đẹp > Salon nữ > Chăm sóc tóc > Làm sạch,amazon,,
q062,máy rửa mặt làm sạch sâu,A,pretrained,5,B07PX6QSH2,"Braun SE5-895 Máy tẩy lông, Thiết bị loại bỏ lông cho phụ nữ, Bao gồm dao cạo và bàn chải làm sạch da mặt, Chống nước, Không dây, Sạc lại","Sắc đẹp & Chăm sóc cá nhân > Cạo & Tẩy lông > Nữ > Máy tẩy lông, Máy cạo & Máy cắt > Máy tẩy lông",amazon,,
q063,tinh dầu mọc tóc,A,pretrained,1,40116507,"Dây tóc tổng hợp 22 inch dạng lọn xoăn dài, kẹp tóc đuôi ngựa có thể quấn tóc mở rộng (đen+xanh) - Sợi chịu nhiệt",Sắc đẹp & Sức khỏe > Tóc giả & Phụ kiện > Tóc giả tổng hợp > Phụ kiện mở rộng tổng hợp,shein,,
q063,tinh dầu mọc tóc,A,pretrained,2,27865900,Joico K-Pak Shampoo Dưỡng Tóc Hư Hỏng Cho Cả Nam và Nữ - 33.8 Oz,Sắc đẹp & Sức khỏe > Chăm sóc cá nhân > Chăm sóc và tạo kiểu tóc > Dầu gội & Dầu xả,shein,,
q063,tinh dầu mọc tóc,A,pretrained,3,41243491,"1 chiếc tóc giả tổng hợp chịu nhiệt màu xanh băng hà dài 24 inch, thẳng, phần giữa, mái rẽ S, viền tóc dạng S, trông tự nhiên, mềm mại, phù hợp tiệc và dùng hàng ngày",Sắc đẹp & Sức khỏe > Tóc giả & Phụ kiện > Tóc giả tổng hợp > Tóc giả dệt tổng hợp,shein,,
q063,tinh dầu mọc tóc,A,pretrained,4,41117939,Dây nối tóc dạng băng Synthetic Hair 24 inch 10 chiếc 55g/Pack Tóc thẳng Chất lượng cao Synthetic Extensions,Sắc đẹp & Sức khỏe > Tóc giả & Phụ kiện > Tóc giả tổng hợp > Dây nối tổng hợp,shein,,
q063,tinh dầu mọc tóc,A,pretrained,5,41312777,"Tóc giả tổng hợp chịu nhiệt với mái tóc ngắn, đường tóc giữa tự nhiên 24inch màu Cam, tóc thẳng, chất lượng cao cho nữ cosplay",Sắc đẹp & Sức khỏe > Tóc giả & Phụ kiện > Tóc giả tổng hợp > Tóc giả dệt tổng hợp,shein,,
q064,sữa tắm dưỡng ẩm,A,pretrained,1,35795381,Clarins Sữa Rửa Mặt Nhẹ Nhàng Dưỡng ẩm Foaming 125ml Dành cho Da Bình Thường đến Khô,Sắc đẹp & Sức khỏe > Chăm sóc cá nhân > Chăm sóc da > Sữa rửa mặt,shein,,
q064,sữa tắm dưỡng ẩm,A,pretrained,2,B0CP3LQSWM,Bình Nước Cho Chó Di Động 32 Oz Với 2 Bát Đính Kèm và Túi Đựng - Bình Nước Thép Không Gỉ Cách Nhiệt Cho Thú Cưng Khi Đi Dạo và Cắm Trại,Đồ Dùng Thú Cưng > Chó > Dụng Cụ Cho Ăn & Uống > Bình Nước,amazon,,
q064,sữa tắm dưỡng ẩm,A,pretrained,3,B0776W7JM5,"Bình Nước Gấp Gọn 5.3 Gallon Không BPA, Có Vòi Rót, Dùng Cho Cắm Trại, Đi Bộ, Dã Ngoại & Tình Huống Khẩn Cấp, Thực Phẩm An Toàn",Thể Thao & Ngoài Trời > Hoạt Động Ngoài Trời > Cắm Trại & Đi Bộ > Cấp Nước & Lọc Nước > Bình Nước,amazon,,
q064,sữa tắm dưỡng ẩm,A,pretrained,4,40814103,"20 chiếc Khăn ướt tẩy keo, làm sạch không để lại dư lượng, di động",Nhà cửa & Sinh hoạt > Vệ sinh gia đình & Chăm sóc cá nhân > Giấy vệ sinh > Khăn ướt,shein,,
q064,sữa tắm dưỡng ẩm,A,pretrained,5,B008KJKA9O,"2-2440-02 Chất làm lắng cho hồ bơi, 1-Quart, 2-Pack","Sân vườn > Hồ bơi, Bồn tắm nóng & Dụng cụ > Dụng cụ & Hóa chất làm sạch > Hóa chất & Sản phẩm kiểm tra nước > Chất làm lắng hồ bơi & Enzyme",amazon,,
q065,tìm đôi giày chạy bộ giá tầm 1 triệu,E,pretrained,1,B0C6KZM3FK,JOSMO Giày đi bộ Unisex-Child First Walker,"Quần áo, Giày dép & Trang sức > Nữ > Giày > Bốt",amazon,,
q065,tìm đôi giày chạy bộ giá tầm 1 triệu,E,pretrained,2,41375404,Booties Gót Nhỏ Nữ Điểm Mũi Nhọn Gót Thấp Stiletto Dây Khóa Bên Cạnh Giày Bốt Đùi Cao,Giày > Giày Nữ > Giày Bốt Thời Trang Nữ > Giày Bốt Đùi Cao Nữ,shein,,
q065,tìm đôi giày chạy bộ giá tầm 1 triệu,E,pretrained,3,B07DX86321,ASICS Nữ Gel-Cumulus 20 Giày chạy bộ,"Quần áo, Giày & Trang sức > Nữ > Giày > Thể thao > Chạy bộ > Đường phố",amazon,,
q065,tìm đôi giày chạy bộ giá tầm 1 triệu,E,pretrained,4,B07S8NRRWR,adidas Ultraboost Personal Best giày chạy bộ nam,"Quần áo, Giày & Trang sức > Nam > Giày > Thể thao > Chạy bộ > Chạy bộ đường phố",amazon,,
q065,tìm đôi giày chạy bộ giá tầm 1 triệu,E,pretrained,5,39752689,"Trang sức giày tháo rời thời thượng, thủ công, nơ vải bóng, ngọc trai, kẹp giày cho giày cao gót & sandal, phụ kiện giày thời trang",Giày > Phụ kiện giày > Trang trí DIY giày > Trang trí giày,shein,,
q066,tai nghe dùng học online không bị rè,A,pretrained,1,22831787,Máy học cho trẻ nói thẻ flash giáo dục mẫu giáo sách âm thanh điện tử học tiếng Anh,Đồ chơi & Trò chơi > Đồ chơi giáo dục cho trẻ > Đồ chơi mẫu giáo > Đồ chơi phát triển sớm & hoạt động cho trẻ,shein,,
q066,tai nghe dùng học online không bị rè,A,pretrained,2,B093BDK1TV,"BainGesk 10 Poster Ngữ pháp, Poster Các Thành phần Ngôn ngữ - Trang trí Lớp học Hoàn hảo, Poster Giáo dục cho Trẻ Nhỏ - Phù hợp cho Mầm non, Học tại nhà, Tiểu học",Sản phẩm Văn phòng > Văn phòng & Dụng cụ học tập > Giáo dục & Thủ công > Vật liệu Nghệ thuật & Thủ công > Trang trí Lớp học > Biểu đồ & Poster Giáo dục,amazon,,
q066,tai nghe dùng học online không bị rè,A,pretrained,3,40786083,Bộ 1 Set Ghi Chú Cảm Ơn Giáo Viên - Văn phòng phẩm trường học cho viết và ghi chú nhắc nhở - Giấy nhớ dán SHEIN,"Đồ chơi & Trò chơi > Đồ chơi giáo dục cho trẻ > Đọc & Viết cho trẻ > Sổ nhật ký, nhật ký & sổ tay",shein,,
q066,tai nghe dùng học online không bị rè,A,pretrained,4,39501269,"1 Set: Thẻ flash bảng Cộng Trừ + 2 Bút, Bảng Thực Tế Toán, Công Cụ Tự Kiểm Tra, Đồ Chơi Đào Tạo Toán Montessori, Trò Chơi Giáo Dục",Đồ chơi & Trò chơi > Đồ chơi giáo dục cho trẻ > Đọc & Viết cho trẻ > Thẻ flash giáo dục cho trẻ,shein,,
